ID,Source Exam,Question #,Topic (Primary),All Topics,Domain,Sub-Domain,Task,Bloom Level,Domain Confidence,Bloom Confidence
DABT-0001,1,1,Pesticides – Insecticides,Pesticides – Insecticides; Air Pollution & Particulates,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0002,1,2,Pesticides – Insecticides,Pesticides – Insecticides,Domain IV,Applied,T11,Apply,medium,medium
DABT-0003,1,3,Plant Toxins,Plant Toxins,Domain IV,Applied,T11,Apply,medium,medium
DABT-0004,1,4,Plant Toxins,Plant Toxins,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0005,1,5,Metals & Metalloids,Metals & Metalloids; Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants; Toxicokinetics / ADME,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0006,1,6,Pesticides – Rodenticides,Pesticides – Rodenticides; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0007,1,7,Metals & Metalloids,Metals & Metalloids; Toxicokinetics / ADME,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0008,1,8,Pesticides – Fumigants,Pesticides – Fumigants; Nervous System / Neurotoxicity; Reproductive & Developmental Toxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0009,1,9,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0010,1,10,Pesticides – Rodenticides,Pesticides – Rodenticides; Nervous System / Neurotoxicity; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Apply,medium,medium
DABT-0011,1,11,Gases – Asphyxiants & Irritants,Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0012,1,12,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0013,1,13,Air Pollution & Particulates,Air Pollution & Particulates,Domain IV,Applied,T3,Apply,medium,medium
DABT-0014,1,14,Animal & Microbial Venoms / Toxins,Animal & Microbial Venoms / Toxins,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0015,1,15,Carcinogenesis & Mutagenesis,"Carcinogenesis & Mutagenesis; Drugs & Therapeutics – Toxicology; Food Additives, Cosmetics & GRAS; Risk Assessment & Regulatory; Genotoxicity / DNA Damage",Domain II,Mechanistic,T4,Apply,high,medium
DABT-0016,1,16,Drugs & Therapeutics – Toxicology,"Drugs & Therapeutics – Toxicology; Food Additives, Cosmetics & GRAS",Domain IV,Applied,T8,Remember/Understand,high,medium
DABT-0017,1,17,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants; Lung / Pulmonary Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0018,1,18,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0019,1,19,Lung / Pulmonary Toxicity,Lung / Pulmonary Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0020,1,20,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Hematology & Blood Toxicity; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0021,1,21,Metals & Metalloids,Metals & Metalloids; Skin / Dermatotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0022,1,22,Animal & Microbial Venoms / Toxins,Animal & Microbial Venoms / Toxins,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0023,1,23,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain I,B.Execute,T2,Apply,medium,medium
DABT-0024,1,24,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0025,1,25,Plant Toxins,Plant Toxins,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0026,1,26,Alcohols & Methanol/Ethanol,"Alcohols & Methanol/Ethanol; Food Additives, Cosmetics & GRAS",Domain IV,Applied,T11,Apply,medium,medium
DABT-0027,1,27,Gases – Asphyxiants & Irritants,"Gases – Asphyxiants & Irritants; Carcinogenesis & Mutagenesis; Hematology & Blood Toxicity; Food Additives, Cosmetics & GRAS",Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0028,1,28,Pesticides – Insecticides,Pesticides – Insecticides,Domain IV,Applied,T11,Apply,medium,medium
DABT-0029,1,29,Metals & Metalloids,Metals & Metalloids; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0030,1,30,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Cardiovascular Toxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0031,1,31,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Reproductive & Developmental Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0032,1,32,Pesticides – Insecticides,Pesticides – Insecticides; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Apply,medium,medium
DABT-0033,1,33,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0034,1,34,Lung / Pulmonary Toxicity,Lung / Pulmonary Toxicity; Cardiovascular Toxicity; Animal & Microbial Venoms / Toxins,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0035,1,35,Animal & Microbial Venoms / Toxins,Animal & Microbial Venoms / Toxins,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0036,1,36,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Alcohols & Methanol/Ethanol,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0037,1,37,Gases – Asphyxiants & Irritants,"Gases – Asphyxiants & Irritants; Hematology & Blood Toxicity; Food Additives, Cosmetics & GRAS",Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0038,1,38,Air Pollution & Particulates,Air Pollution & Particulates; Lung / Pulmonary Toxicity; Biotransformation / Metabolism,Domain IV,Applied,T3,Apply,medium,medium
DABT-0039,1,39,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Reproductive & Developmental Toxicity,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0040,1,40,Cardiovascular Toxicity,Cardiovascular Toxicity; Plant Toxins,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0041,2,1,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Drugs & Therapeutics – Toxicology; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0042,2,2,Gases – Asphyxiants & Irritants,Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0043,2,3,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0044,2,4,Pesticides – Insecticides,Pesticides – Insecticides; Metals & Metalloids; Gases – Asphyxiants & Irritants; Drugs & Therapeutics – Toxicology; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0045,2,5,Metals & Metalloids,Metals & Metalloids,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0046,2,6,General Principles & Concepts,General Principles & Concepts,Domain I,A.Design,T1,Apply,high,medium
DABT-0047,2,7,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain I,B.Execute,T2,Remember/Understand,medium,medium
DABT-0048,2,8,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Toxicokinetics / ADME; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0049,2,9,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain I,B.Execute,T2,Remember/Understand,medium,medium
DABT-0050,2,10,General Principles & Concepts,General Principles & Concepts,Domain I,A.Design,T1,Remember/Understand,high,medium
DABT-0051,2,11,General Principles & Concepts,General Principles & Concepts,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0052,2,12,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,medium,medium
DABT-0053,2,13,Mechanisms of Toxicity,Mechanisms of Toxicity,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0054,2,14,Carcinogenesis & Mutagenesis,"Carcinogenesis & Mutagenesis; Drugs & Therapeutics – Toxicology; Food Additives, Cosmetics & GRAS",Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0055,2,15,Endocrine Toxicology,Endocrine Toxicology; Pesticides – Herbicides; Gases – Asphyxiants & Irritants; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0056,2,16,Metals & Metalloids,Metals & Metalloids; Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Apply,medium,medium
DABT-0057,2,17,Metals & Metalloids,Metals & Metalloids; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Analyze,medium,medium
DABT-0058,2,18,General Principles & Concepts,General Principles & Concepts; Carcinogenesis & Mutagenesis; General Principles & Concepts,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0059,2,19,Metals & Metalloids,Metals & Metalloids; Gases – Asphyxiants & Irritants; Air Pollution & Particulates; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0060,2,20,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0061,2,21,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0062,2,22,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Reproductive & Developmental Toxicity; Drugs & Therapeutics – Toxicology,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0063,2,23,Gases – Asphyxiants & Irritants,Gases – Asphyxiants & Irritants; Radiation / UV / Ionizing,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0064,2,24,Radiation / UV / Ionizing,Radiation / UV / Ionizing,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0065,2,25,Mycotoxins,Mycotoxins,Domain IV,Applied,T1,Apply,medium,medium
DABT-0066,2,26,Pesticides – Insecticides,Pesticides – Insecticides; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0067,2,27,General Principles & Concepts,General Principles & Concepts,Domain I,A.Design,T1,Remember/Understand,high,medium
DABT-0068,2,28,Pesticides – Insecticides,Pesticides – Insecticides,Domain IV,Applied,T11,Apply,medium,medium
DABT-0069,2,29,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Apply,medium,medium
DABT-0070,2,30,Alcohols & Methanol/Ethanol,Alcohols & Methanol/Ethanol; Biotransformation / Metabolism; Mechanisms of Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0071,2,31,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0072,2,32,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology,Domain IV,Applied,T8,Apply,high,medium
DABT-0073,2,33,General Principles & Concepts,General Principles & Concepts,Domain I,A.Design,T1,Remember/Understand,high,medium
DABT-0074,2,34,"Food Additives, Cosmetics & GRAS","Food Additives, Cosmetics & GRAS",Domain IV,Applied,T7,Remember/Understand,medium,medium
DABT-0075,2,35,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0076,2,36,Pesticides – Insecticides,Pesticides – Insecticides; Pesticides – Rodenticides; Pesticides – Fungicides; Skin / Dermatotoxicity; Risk Assessment & Regulatory,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0077,2,37,General Principles & Concepts,General Principles & Concepts,Domain I,A.Design,T1,Apply,high,medium
DABT-0078,2,38,Risk Assessment & Regulatory,Risk Assessment & Regulatory,Domain III,D.RiskChar&Mgmt,T1,Apply,medium,medium
DABT-0079,2,39,Mechanisms of Toxicity,Mechanisms of Toxicity; Metals & Metalloids; Biotransformation / Metabolism,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0080,2,40,"Food Additives, Cosmetics & GRAS","Food Additives, Cosmetics & GRAS",Domain IV,Applied,T7,Remember/Understand,medium,medium
DABT-0081,3,1,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Nervous System / Neurotoxicity; Cardiovascular Toxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0082,3,2,Alcohols & Methanol/Ethanol,Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0083,3,3,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Kidney / Nephrotoxicity; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0084,3,4,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Reproductive & Developmental Toxicity; Alcohols & Methanol/Ethanol; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0085,3,5,Pesticides – Insecticides,Pesticides – Insecticides,Domain IV,Applied,T11,Apply,medium,medium
DABT-0086,3,6,Pesticides – Insecticides,Pesticides – Insecticides; Metals & Metalloids; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0087,3,7,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0088,3,8,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Biotransformation / Metabolism; Genotoxicity / DNA Damage,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0089,3,9,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0090,3,10,Mechanisms of Toxicity,Mechanisms of Toxicity; Biotransformation / Metabolism,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0091,3,11,Solvents & Hydrocarbons,Solvents & Hydrocarbons,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0092,3,12,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0093,3,13,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Liver / Hepatotoxicity; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0094,3,14,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0095,3,15,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Skin / Dermatotoxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0096,3,16,Endocrine Toxicology,Endocrine Toxicology; Pesticides – Herbicides; Metals & Metalloids; Gases – Asphyxiants & Irritants; Lung / Pulmonary Toxicity; Skin / Dermatotoxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0097,3,17,Alcohols & Methanol/Ethanol,Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0098,3,18,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0099,3,19,Metals & Metalloids,Metals & Metalloids; Carcinogenesis & Mutagenesis; Mycotoxins; Genotoxicity / DNA Damage,Domain IV,Applied,T11,Apply,medium,medium
DABT-0100,3,20,Pesticides – Herbicides,Pesticides – Herbicides; Lung / Pulmonary Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0101,3,21,Metals & Metalloids,Metals & Metalloids; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0102,3,22,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0103,3,23,Endocrine Toxicology,Endocrine Toxicology; Immunotoxicology / Allergy,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0104,3,24,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0105,3,25,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Kidney / Nephrotoxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0106,3,26,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Lung / Pulmonary Toxicity; Endocrine Toxicology,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0107,3,27,Alcohols & Methanol/Ethanol,Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0108,3,28,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0109,3,29,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0110,3,30,Mechanisms of Toxicity,Mechanisms of Toxicity,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0111,3,31,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0112,3,32,Metals & Metalloids,Metals & Metalloids; Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants; Kidney / Nephrotoxicity; Mechanisms of Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0113,3,33,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0114,3,34,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Skin / Dermatotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0115,3,35,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0116,3,36,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0117,3,37,Metals & Metalloids,Metals & Metalloids; Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0118,3,38,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0119,3,39,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0120,3,40,Mechanisms of Toxicity,Mechanisms of Toxicity; Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0121,4,1,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0122,4,2,Pesticides – Fumigants,Pesticides – Fumigants,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0123,4,3,Pesticides – Insecticides,Pesticides – Insecticides; Liver / Hepatotoxicity; Nervous System / Neurotoxicity; Toxicokinetics / ADME,Domain IV,Applied,T11,Apply,medium,medium
DABT-0124,4,4,Pesticides – Insecticides,Pesticides – Insecticides; Solvents & Hydrocarbons; Air Pollution & Particulates,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0125,4,5,Pesticides – Herbicides,Pesticides – Herbicides; Lung / Pulmonary Toxicity; Biotransformation / Metabolism; Mechanisms of Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0126,4,6,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Kidney / Nephrotoxicity; Plant Toxins,Domain IV,Applied,T11,Apply,medium,medium
DABT-0127,4,7,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Lung / Pulmonary Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0128,4,8,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0129,4,9,Mechanisms of Toxicity,Mechanisms of Toxicity; Carcinogenesis & Mutagenesis; Biotransformation / Metabolism; General Principles & Concepts,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0130,4,10,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Biotransformation / Metabolism; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0131,4,11,Endocrine Toxicology,Endocrine Toxicology; Pesticides – Insecticides; Metals & Metalloids; Reproductive & Developmental Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0132,4,12,Air Pollution & Particulates,Air Pollution & Particulates; Lung / Pulmonary Toxicity; Toxicokinetics / ADME,Domain IV,Applied,T3,Apply,medium,medium
DABT-0133,4,13,Metals & Metalloids,Metals & Metalloids; Solvents & Hydrocarbons; Lung / Pulmonary Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0134,4,14,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0135,4,15,Skin / Dermatotoxicity,Skin / Dermatotoxicity; Eye / Ocular Toxicity,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0136,4,16,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0137,4,17,Risk Assessment & Regulatory,Risk Assessment & Regulatory,Domain III,D.RiskChar&Mgmt,T1,Apply,medium,medium
DABT-0138,4,18,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Mechanisms of Toxicity,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0139,4,19,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Biotransformation / Metabolism; Mechanisms of Toxicity,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0140,4,20,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage; Radiation / UV / Ionizing,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0141,4,21,General Principles & Concepts,General Principles & Concepts,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0142,4,22,Risk Assessment & Regulatory,Risk Assessment & Regulatory; General Principles & Concepts,Domain III,D.RiskChar&Mgmt,T1,Apply,medium,medium
DABT-0143,4,23,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Risk Assessment & Regulatory,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0144,4,24,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0145,4,25,Air Pollution & Particulates,Air Pollution & Particulates,Domain IV,Applied,T3,Apply,medium,medium
DABT-0146,4,26,Biotransformation / Metabolism,Biotransformation / Metabolism,Domain I,C.Interpret,T4,Remember/Understand,medium,medium
DABT-0147,4,27,Lung / Pulmonary Toxicity,Lung / Pulmonary Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
