ID,Source Exam,Question #,Topic (Primary),All Topics,Domain,Sub-Domain,Task,Bloom Level,Domain Confidence,Bloom Confidence
DABT-0148,4,28,Biotransformation / Metabolism,Biotransformation / Metabolism,Domain I,C.Interpret,T4,Remember/Understand,medium,medium
DABT-0149,4,29,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Apply,medium,medium
DABT-0150,4,30,"Food Additives, Cosmetics & GRAS","Food Additives, Cosmetics & GRAS",Domain IV,Applied,T7,Apply,medium,medium
DABT-0151,4,31,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology,Domain IV,Applied,T8,Apply,high,medium
DABT-0152,4,32,General Principles & Concepts,General Principles & Concepts,Domain I,A.Design,T1,Apply,high,medium
DABT-0153,4,33,Carcinogenesis & Mutagenesis,"Carcinogenesis & Mutagenesis; Mycotoxins; Food Additives, Cosmetics & GRAS",Domain II,Mechanistic,T4,Apply,high,medium
DABT-0154,4,34,Toxicokinetics / ADME,Toxicokinetics / ADME; Animal & Microbial Venoms / Toxins,Domain I,B.Execute,T2,Apply,medium,medium
DABT-0155,4,35,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0156,4,36,Mechanisms of Toxicity,Mechanisms of Toxicity,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0157,4,37,Toxicokinetics / ADME,Toxicokinetics / ADME; Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Toxicokinetics / ADME,Domain I,B.Execute,T2,Remember/Understand,medium,medium
DABT-0158,4,38,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology,Domain IV,Applied,T8,Apply,high,medium
DABT-0159,4,39,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Biotransformation / Metabolism; Genotoxicity / DNA Damage,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0160,4,40,General Principles & Concepts,General Principles & Concepts,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0161,5,1,Pesticides – Insecticides,Pesticides – Insecticides,Domain IV,Applied,T11,Apply,medium,medium
DABT-0162,5,2,Pesticides – Insecticides,Pesticides – Insecticides; Metals & Metalloids; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Apply,medium,medium
DABT-0163,5,3,Pesticides – Insecticides,Pesticides – Insecticides,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0164,5,4,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0165,5,5,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0166,5,6,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0167,5,7,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0168,5,8,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Biotransformation / Metabolism,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0169,5,9,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0170,5,10,Carcinogenesis & Mutagenesis,"Carcinogenesis & Mutagenesis; Food Additives, Cosmetics & GRAS; Genotoxicity / DNA Damage",Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0171,5,11,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Cardiovascular Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0172,5,12,Metals & Metalloids,Metals & Metalloids; Kidney / Nephrotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0173,5,13,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0174,5,14,Reproductive & Developmental Toxicity,Reproductive & Developmental Toxicity; Drugs & Therapeutics – Toxicology; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0175,5,15,Endocrine Toxicology,Endocrine Toxicology; Reproductive & Developmental Toxicity; Biotransformation / Metabolism,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0176,5,16,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Carcinogenesis & Mutagenesis,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0177,5,17,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0178,5,18,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0179,5,19,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0180,5,20,Pesticides – Insecticides,Pesticides – Insecticides,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0181,5,21,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Apply,medium,medium
DABT-0182,5,22,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Liver / Hepatotoxicity; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0183,5,23,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Alcohols & Methanol/Ethanol,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0184,5,24,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0185,5,25,Mechanisms of Toxicity,Mechanisms of Toxicity; Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0186,5,26,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0187,5,27,Solvents & Hydrocarbons,Solvents & Hydrocarbons,Domain IV,Applied,T11,Apply,medium,medium
DABT-0188,5,28,Endocrine Toxicology,Endocrine Toxicology,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0189,5,29,Skin / Dermatotoxicity,Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0190,5,30,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0191,5,30,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Nervous System / Neurotoxicity; Drugs & Therapeutics – Toxicology; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0192,5,31,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0193,5,32,Liver / Hepatotoxicity,Liver / Hepatotoxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0194,5,33,Metals & Metalloids,Metals & Metalloids; Air Pollution & Particulates; Liver / Hepatotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0195,5,34,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0196,5,35,Metals & Metalloids,Metals & Metalloids; Air Pollution & Particulates; Lung / Pulmonary Toxicity; Radiation / UV / Ionizing,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0197,5,36,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0198,5,37,Immunotoxicology / Allergy,Immunotoxicology / Allergy; Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0199,5,38,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0200,5,39,Immunotoxicology / Allergy,Immunotoxicology / Allergy; Liver / Hepatotoxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0201,5,40,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0202,6,1,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0203,6,2,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Lung / Pulmonary Toxicity; Hematology & Blood Toxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0204,6,3,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0205,6,4,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Biotransformation / Metabolism,Domain IV,Applied,T11,Apply,medium,medium
DABT-0206,6,5,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0207,6,6,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0208,6,7,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Analyze,medium,medium
DABT-0209,6,8,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0210,6,9,Immunotoxicology / Allergy,Immunotoxicology / Allergy; Animal & Microbial Venoms / Toxins,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0211,6,10,Hematology & Blood Toxicity,Hematology & Blood Toxicity; Endocrine Toxicology,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0212,6,11,Solvents & Hydrocarbons,Solvents & Hydrocarbons,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0213,6,12,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Biotransformation / Metabolism,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0214,6,13,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0215,6,14,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Drugs & Therapeutics – Toxicology; Alcohols & Methanol/Ethanol; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0216,6,15,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0217,6,16,Pesticides – Herbicides,Pesticides – Herbicides; Endocrine Toxicology,Domain IV,Applied,T11,Apply,medium,medium
DABT-0218,6,17,Metals & Metalloids,Metals & Metalloids; Kidney / Nephrotoxicity; Mechanisms of Toxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0219,6,18,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0220,6,19,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0221,6,20,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology,Domain IV,Applied,T8,Remember/Understand,high,medium
DABT-0222,6,21,Skin / Dermatotoxicity,Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0223,6,22,Liver / Hepatotoxicity,Liver / Hepatotoxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0224,6,23,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0225,6,24,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Carcinogenesis & Mutagenesis; Liver / Hepatotoxicity; Mycotoxins; Alcohols & Methanol/Ethanol; Mechanisms of Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0226,6,25,Pesticides – Insecticides,Pesticides – Insecticides; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0227,6,26,Cardiovascular Toxicity,Cardiovascular Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0228,6,27,Mechanisms of Toxicity,Mechanisms of Toxicity; Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0229,6,28,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0230,6,29,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0231,6,30,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0232,6,31,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Lung / Pulmonary Toxicity; Cardiovascular Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0233,6,32,Skin / Dermatotoxicity,Skin / Dermatotoxicity; Immunotoxicology / Allergy; Alcohols & Methanol/Ethanol,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0234,6,33,Hematology & Blood Toxicity,Hematology & Blood Toxicity; Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0235,6,34,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Immunotoxicology / Allergy,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0236,6,35,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain I,B.Execute,T2,Apply,medium,medium
DABT-0237,6,36,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0238,6,37,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Alcohols & Methanol/Ethanol,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0239,6,38,Plant Toxins,Plant Toxins; Mycotoxins,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0240,6,39,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0241,6,40,Endocrine Toxicology,Endocrine Toxicology; Pesticides – Insecticides; Pesticides – Herbicides; Metals & Metalloids; Lung / Pulmonary Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0242,7,1,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Skin / Dermatotoxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0243,7,2,Pesticides – Insecticides,Pesticides – Insecticides; Pesticides – Herbicides; Liver / Hepatotoxicity; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0244,7,3,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0245,7,4,Pesticides – Rodenticides,Pesticides – Rodenticides; Metals & Metalloids; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0246,7,5,Metals & Metalloids,Metals & Metalloids; Toxicokinetics / ADME,Domain IV,Applied,T11,Apply,medium,medium
DABT-0247,7,6,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0248,7,7,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0249,7,8,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain I,B.Execute,T2,Apply,medium,medium
DABT-0250,7,9,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0251,7,10,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0252,7,11,Metals & Metalloids,Metals & Metalloids; Kidney / Nephrotoxicity; Hematology & Blood Toxicity; Endocrine Toxicology,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0253,7,12,Liver / Hepatotoxicity,Liver / Hepatotoxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0254,7,13,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain I,B.Execute,T2,Remember/Understand,medium,medium
DABT-0255,7,14,Solvents & Hydrocarbons,Solvents & Hydrocarbons,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0256,7,15,Immunotoxicology / Allergy,Immunotoxicology / Allergy; Immunotoxicology / Allergy; General Principles & Concepts,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0257,7,16,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Endocrine Toxicology; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0258,7,17,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0259,7,18,Pesticides – Herbicides,Pesticides – Herbicides; Metals & Metalloids; Solvents & Hydrocarbons,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0260,7,19,Pesticides – Rodenticides,Pesticides – Rodenticides,Domain IV,Applied,T11,Apply,medium,medium
DABT-0261,7,20,Biotransformation / Metabolism,Biotransformation / Metabolism,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0262,7,21,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0263,7,22,General Toxicology,General Toxicology,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0264,7,23,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0265,7,24,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0266,7,25,Risk Assessment & Regulatory,Risk Assessment & Regulatory,Domain III,D.RiskChar&Mgmt,T1,Apply,medium,medium
DABT-0267,7,26,Cardiovascular Toxicity,Cardiovascular Toxicity; Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0268,7,27,Skin / Dermatotoxicity,Skin / Dermatotoxicity; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0269,7,28,Metals & Metalloids,Metals & Metalloids; Biotransformation / Metabolism,Domain IV,Applied,T11,Apply,medium,medium
DABT-0270,7,29,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0271,7,30,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0272,7,31,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0273,7,32,Metals & Metalloids,Metals & Metalloids; Risk Assessment & Regulatory,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0274,7,33,Metals & Metalloids,Metals & Metalloids,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0275,7,34,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Lung / Pulmonary Toxicity; General Principles & Concepts,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0276,7,35,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Drugs & Therapeutics – Toxicology; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0277,7,36,Endocrine Toxicology,Endocrine Toxicology; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0278,7,37,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0279,7,38,Mechanisms of Toxicity,Mechanisms of Toxicity,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0280,7,39,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Alcohols & Methanol/Ethanol,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0281,7,40,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0282,8,1,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Alcohols & Methanol/Ethanol; Biotransformation / Metabolism,Domain IV,Applied,T11,Apply,medium,medium
DABT-0283,8,2,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Reproductive & Developmental Toxicity; Alcohols & Methanol/Ethanol,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0284,8,3,Eye / Ocular Toxicity,Eye / Ocular Toxicity; Alcohols & Methanol/Ethanol; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0285,8,4,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Genotoxicity / DNA Damage,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0286,8,5,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0287,8,6,Metals & Metalloids,Metals & Metalloids; Toxicokinetics / ADME,Domain IV,Applied,T11,Apply,medium,medium
DABT-0288,8,7,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0289,8,8,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0290,8,9,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0291,8,10,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Risk Assessment & Regulatory; General Principles & Concepts,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0292,8,11,Metals & Metalloids,Metals & Metalloids; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0293,8,12,Metals & Metalloids,Metals & Metalloids; Kidney / Nephrotoxicity; Nervous System / Neurotoxicity; Endocrine Toxicology; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0294,8,13,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0295,8,14,Immunotoxicology / Allergy,Immunotoxicology / Allergy; Animal & Microbial Venoms / Toxins,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0296,8,15,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Apply,medium,medium
DABT-0297,8,16,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Remember/Understand,medium,medium
