ID,Source Exam,Question #,Topic (Primary),All Topics,Domain,Sub-Domain,Task,Bloom Level,Domain Confidence,Bloom Confidence
DABT-0298,8,17,Metals & Metalloids,Metals & Metalloids; Nervous System / Neurotoxicity; Cardiovascular Toxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0299,8,18,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0300,8,19,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0301,8,20,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0302,8,21,Metals & Metalloids,Metals & Metalloids; Kidney / Nephrotoxicity; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0303,8,22,Metals & Metalloids,Metals & Metalloids; Cardiovascular Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0304,8,23,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Lung / Pulmonary Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0305,8,24,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Alcohols & Methanol/Ethanol; Mechanisms of Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0306,8,25,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0307,8,26,Pesticides – Insecticides,Pesticides – Insecticides; Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0308,8,27,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0309,8,28,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Apply,medium,medium
DABT-0310,8,29,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants; Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0311,8,30,Pesticides – Herbicides,Pesticides – Herbicides; Solvents & Hydrocarbons; Cardiovascular Toxicity,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0312,8,31,Metals & Metalloids,Metals & Metalloids; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0313,8,32,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0314,8,33,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Drugs & Therapeutics – Toxicology; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0315,8,34,Pesticides – Fumigants,Pesticides – Fumigants; Liver / Hepatotoxicity; Mechanisms of Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0316,8,35,Mechanisms of Toxicity,Mechanisms of Toxicity; Biotransformation / Metabolism,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0317,8,36,Pesticides – Insecticides,Pesticides – Insecticides; Nervous System / Neurotoxicity; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0318,8,37,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0319,8,38,Lung / Pulmonary Toxicity,Lung / Pulmonary Toxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0320,8,39,Liver / Hepatotoxicity,Liver / Hepatotoxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0321,8,40,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0322,9,1,Lung / Pulmonary Toxicity,Lung / Pulmonary Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0323,9,2,Pesticides – Rodenticides,Pesticides – Rodenticides; Metals & Metalloids; Solvents & Hydrocarbons; Eye / Ocular Toxicity; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0324,9,3,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Hematology & Blood Toxicity; Drugs & Therapeutics – Toxicology,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0325,9,4,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Reproductive & Developmental Toxicity; Mechanisms of Toxicity,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0326,9,5,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0327,9,6,Lung / Pulmonary Toxicity,Lung / Pulmonary Toxicity; Toxicokinetics / ADME,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0328,9,7,Reproductive & Developmental Toxicity,Reproductive & Developmental Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0329,9,8,Air Pollution & Particulates,Air Pollution & Particulates,Domain IV,Applied,T3,Remember/Understand,medium,medium
DABT-0330,9,9,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0331,9,10,Metals & Metalloids,Metals & Metalloids; Skin / Dermatotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0332,9,11,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0333,9,12,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0334,9,13,Liver / Hepatotoxicity,Liver / Hepatotoxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0335,9,14,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0336,9,15,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0337,9,16,Pesticides – Rodenticides,Pesticides – Rodenticides; Metals & Metalloids; Solvents & Hydrocarbons,Domain IV,Applied,T11,Apply,medium,medium
DABT-0338,9,17,Eye / Ocular Toxicity,Eye / Ocular Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0339,9,18,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0340,9,19,Gases – Asphyxiants & Irritants,Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0341,9,20,Pesticides – Rodenticides,Pesticides – Rodenticides; Liver / Hepatotoxicity; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0342,9,21,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Alcohols & Methanol/Ethanol; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0343,9,22,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0344,9,23,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0345,9,24,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0346,9,25,Reproductive & Developmental Toxicity,Reproductive & Developmental Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0347,9,26,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0348,9,27,Hematology & Blood Toxicity,Hematology & Blood Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0349,9,28,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Risk Assessment & Regulatory,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0350,9,29,General Toxicology,General Toxicology,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0351,9,30,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0352,9,31,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0353,9,32,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Reproductive & Developmental Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0354,9,33,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain I,B.Execute,T2,Apply,medium,medium
DABT-0355,9,34,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Apply,medium,medium
DABT-0356,9,35,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0357,9,36,Metals & Metalloids,Metals & Metalloids; Solvents & Hydrocarbons; Alcohols & Methanol/Ethanol,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0358,9,37,Hematology & Blood Toxicity,Hematology & Blood Toxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0359,9,38,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Apply,medium,medium
DABT-0360,9,39,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Reproductive & Developmental Toxicity,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0361,9,40,Air Pollution & Particulates,Air Pollution & Particulates; Lung / Pulmonary Toxicity; Toxicokinetics / ADME,Domain IV,Applied,T3,Apply,medium,medium
DABT-0362,10,1,Metals & Metalloids,Metals & Metalloids; Hematology & Blood Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0363,10,2,Metals & Metalloids,Metals & Metalloids; Nervous System / Neurotoxicity; Biotransformation / Metabolism,Domain IV,Applied,T11,Analyze,medium,medium
DABT-0364,10,3,Metals & Metalloids,Metals & Metalloids; Kidney / Nephrotoxicity; Immunotoxicology / Allergy,Domain IV,Applied,T11,Apply,medium,medium
DABT-0365,10,4,Pesticides – Rodenticides,Pesticides – Rodenticides; Pesticides – Fumigants; Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0366,10,5,Mechanisms of Toxicity,Mechanisms of Toxicity; Pesticides – Insecticides; Nervous System / Neurotoxicity; Mechanisms of Toxicity,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0367,10,6,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Apply,medium,medium
DABT-0368,10,7,Drugs & Therapeutics – Toxicology,"Drugs & Therapeutics – Toxicology; Food Additives, Cosmetics & GRAS",Domain IV,Applied,T8,Remember/Understand,high,medium
DABT-0369,10,8,Metals & Metalloids,Metals & Metalloids; Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Apply,medium,medium
DABT-0370,10,9,Metals & Metalloids,Metals & Metalloids; Biotransformation / Metabolism,Domain IV,Applied,T11,Apply,medium,medium
DABT-0371,10,10,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Carcinogenesis & Mutagenesis; Alcohols & Methanol/Ethanol; Toxicokinetics / ADME; Biotransformation / Metabolism,Domain IV,Applied,T11,Apply,medium,medium
DABT-0372,10,11,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Carcinogenesis & Mutagenesis; Reproductive & Developmental Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0373,10,12,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Nervous System / Neurotoxicity; Hematology & Blood Toxicity; Eye / Ocular Toxicity; Immunotoxicology / Allergy; Endocrine Toxicology,Domain IV,Applied,T11,Apply,medium,medium
DABT-0374,10,13,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Eye / Ocular Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0375,10,14,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Skin / Dermatotoxicity; Reproductive & Developmental Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0376,10,15,Pesticides – Insecticides,Pesticides – Insecticides; Pesticides – Herbicides; Skin / Dermatotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0377,10,16,Metals & Metalloids,Metals & Metalloids; Air Pollution & Particulates; Carcinogenesis & Mutagenesis; Lung / Pulmonary Toxicity; Mechanisms of Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0378,10,17,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Biotransformation / Metabolism,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0379,10,18,Air Pollution & Particulates,Air Pollution & Particulates,Domain IV,Applied,T3,Apply,medium,medium
DABT-0380,10,19,Nervous System / Neurotoxicity,Nervous System / Neurotoxicity; Mechanisms of Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0381,10,20,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants,Domain IV,Applied,T11,Apply,medium,medium
DABT-0382,10,21,Immunotoxicology / Allergy,Immunotoxicology / Allergy; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0383,10,22,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0384,10,23,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Hematology & Blood Toxicity; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0385,10,24,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Kidney / Nephrotoxicity; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Apply,medium,medium
DABT-0386,10,25,Immunotoxicology / Allergy,Immunotoxicology / Allergy; Mycotoxins,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0387,10,26,Skin / Dermatotoxicity,Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0388,10,27,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Skin / Dermatotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0389,10,28,Metals & Metalloids,Metals & Metalloids; Solvents & Hydrocarbons; Eye / Ocular Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0390,10,29,Eye / Ocular Toxicity,Eye / Ocular Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0391,10,30,Eye / Ocular Toxicity,Eye / Ocular Toxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0392,10,31,Pesticides – Insecticides,Pesticides – Insecticides; Solvents & Hydrocarbons,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0393,10,32,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology; Alcohols & Methanol/Ethanol,Domain IV,Applied,T8,Apply,high,medium
DABT-0394,10,33,Metals & Metalloids,Metals & Metalloids; Gases – Asphyxiants & Irritants; Lung / Pulmonary Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0395,10,34,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0396,10,35,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology; Risk Assessment & Regulatory; Mechanisms of Toxicity,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0397,10,36,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0398,10,37,Metals & Metalloids,Metals & Metalloids; Drugs & Therapeutics – Toxicology,Domain IV,Applied,T11,Apply,medium,medium
DABT-0399,10,38,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Genotoxicity / DNA Damage,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0400,10,39,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Apply,medium,medium
DABT-0401,10,40,Pesticides – Insecticides,Pesticides – Insecticides; Metals & Metalloids; Carcinogenesis & Mutagenesis; Liver / Hepatotoxicity; Mycotoxins,Domain IV,Applied,T11,Apply,medium,medium
DABT-0402,11,1,Pesticides – Herbicides,Pesticides – Herbicides; Toxicokinetics / ADME,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0403,11,2,Pesticides – Insecticides,Pesticides – Insecticides; Biotransformation / Metabolism,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0404,11,3,Metals & Metalloids,Metals & Metalloids,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0405,11,4,Metals & Metalloids,Metals & Metalloids; Kidney / Nephrotoxicity; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0406,11,5,Metals & Metalloids,Metals & Metalloids; Eye / Ocular Toxicity; Toxicokinetics / ADME,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0407,11,6,Metals & Metalloids,Metals & Metalloids; Air Pollution & Particulates; Liver / Hepatotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0408,11,7,Metals & Metalloids,Metals & Metalloids; Gases – Asphyxiants & Irritants; Lung / Pulmonary Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0409,11,8,Metals & Metalloids,Metals & Metalloids; Carcinogenesis & Mutagenesis; Liver / Hepatotoxicity; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0410,11,9,Genotoxicity / DNA Damage,Genotoxicity / DNA Damage,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0411,11,10,Lung / Pulmonary Toxicity,Lung / Pulmonary Toxicity; Immunotoxicology / Allergy; Mycotoxins,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0412,11,11,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0413,11,12,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0414,11,13,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Gases – Asphyxiants & Irritants; Lung / Pulmonary Toxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0415,11,14,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0416,11,15,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0417,11,16,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Nervous System / Neurotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0418,11,17,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0419,11,18,Immunotoxicology / Allergy,Immunotoxicology / Allergy,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0420,11,19,Plant Toxins,Plant Toxins; Metals & Metalloids; Skin / Dermatotoxicity; Immunotoxicology / Allergy,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0421,11,20,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis,Domain II,Mechanistic,T4,Remember/Understand,high,medium
DABT-0422,11,21,Metals & Metalloids,Metals & Metalloids; Solvents & Hydrocarbons; Liver / Hepatotoxicity,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0423,11,22,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology; Biotransformation / Metabolism; Mechanisms of Toxicity,Domain IV,Applied,T8,Remember/Understand,high,medium
DABT-0424,11,23,Toxicokinetics / ADME,Toxicokinetics / ADME,Domain III,D.RiskChar&Mgmt,T1,Apply,low,medium
DABT-0425,11,24,Pesticides – Fumigants,Pesticides – Fumigants; Solvents & Hydrocarbons; Kidney / Nephrotoxicity; Nervous System / Neurotoxicity; Cardiovascular Toxicity; Plant Toxins,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0426,11,25,Solvents & Hydrocarbons,Solvents & Hydrocarbons,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0427,11,26,Carcinogenesis & Mutagenesis,Carcinogenesis & Mutagenesis; Alcohols & Methanol/Ethanol; Biotransformation / Metabolism,Domain II,Mechanistic,T4,Apply,high,medium
DABT-0428,11,27,Mechanisms of Toxicity,Mechanisms of Toxicity,Domain II,Mechanistic,T1,Remember/Understand,high,medium
DABT-0429,11,28,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Drugs & Therapeutics – Toxicology; Biotransformation / Metabolism,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0430,11,29,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0431,11,30,Reproductive & Developmental Toxicity,Reproductive & Developmental Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0432,11,31,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Skin / Dermatotoxicity; Toxicokinetics / ADME,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0433,11,32,Metals & Metalloids,Metals & Metalloids; Solvents & Hydrocarbons; Kidney / Nephrotoxicity,Domain IV,Applied,T11,Apply,medium,medium
DABT-0434,11,33,Animal & Microbial Venoms / Toxins,Animal & Microbial Venoms / Toxins; Pesticides – Fumigants; Metals & Metalloids; Solvents & Hydrocarbons; Kidney / Nephrotoxicity; Mycotoxins,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0435,11,34,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0436,11,35,Reproductive & Developmental Toxicity,Reproductive & Developmental Toxicity,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0437,11,36,Solvents & Hydrocarbons,Solvents & Hydrocarbons,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0438,11,37,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Liver / Hepatotoxicity; Biotransformation / Metabolism,Domain IV,Applied,T11,Remember/Understand,medium,medium
DABT-0439,11,38,Mechanisms of Toxicity,Mechanisms of Toxicity,Domain II,Mechanistic,T1,Apply,high,medium
DABT-0440,11,39,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity; Alcohols & Methanol/Ethanol,Domain I,C.Interpret,T2,Remember/Understand,medium,medium
DABT-0441,11,40,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
DABT-0442,11,41,Solvents & Hydrocarbons,Solvents & Hydrocarbons; Carcinogenesis & Mutagenesis,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0443,11,42,Drugs & Therapeutics – Toxicology,Drugs & Therapeutics – Toxicology; Toxicokinetics / ADME; Biotransformation / Metabolism,Domain IV,Applied,T8,Remember/Understand,high,medium
DABT-0444,11,43,Liver / Hepatotoxicity,Liver / Hepatotoxicity; Radiation / UV / Ionizing,Domain III,D.RiskChar&Mgmt,T1,Remember/Understand,low,medium
DABT-0445,11,44,Kidney / Nephrotoxicity,Kidney / Nephrotoxicity,Domain I,C.Interpret,T2,Apply,medium,medium
DABT-0446,11,45,General Toxicology,General Toxicology,Domain I,C.Interpret,T1,Remember/Understand,medium,medium
